available;categoryId;currencyId;delivery;description;id;modified_time;name;oldprice;pickup;picture;price;shop-sku;type;url;vendor;vendorCode;weight
true;Сантехника/Санфаянс;RUB;true;;632054;1657693026;Комплект подвесной унитаз Villeroy & Boch Subway 2.0 5614R2R1 + система инсталляции Geberit 111.300.00.5;;true;https://santehmoll.ru/wa-data/public/shop/products/54/20/632054/images/276800/276800.970.jpg;96660.00;SET5614R2R1/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fset5614r2r1_4_komplekt_villeroy_boch_subway_20_5614r2r1_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Villeroy & Boch;SET5614R2R1/4;
true;Сантехника/Ванны;RUB;true;;175362;1657693026;Стальная ванна 160х75 см Kaldewei Saniform Plus 372-1 с покрытием Easy-Clean;43330.00;true;https://santehmoll.ru/wa-data/public/shop/products/62/53/175362/images/273062/273062.970.jpg;33533.00;112500013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod372_1_160kh75x41sm_3_5mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;112500013001;46.600
true;Аксессуары;RUB;true;;187316;1657693026;Косметическое зеркало x 5 KEUCO 17613019001;;true;https://santehmoll.ru/wa-data/public/shop/products/16/73/187316/images/412127/412127.970.jpg;39023.00;17613019001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_ilook_move_kosmeticheskoe_zerkalo_kvadratnoe_c_1_podsvetkoy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;17613019001;
true;Отопление/Полотенцесушители;RUB;true;;213269;1657693026;Полотенцесушитель водяной 600х500 Сунержа Галант+ 00-0200-6050;;true;https://santehmoll.ru/wa-data/public/shop/products/69/32/213269/images/214710/214710.970.jpg;27200.00;00-0200-6050;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdr_galant_600kh5003%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;00-0200-6050;4.680
true;Аксессуары;RUB;true;;740579;1657693026;Планка с крючками Fixsen Adele FX-55005-3;;true;https://santehmoll.ru/wa-data/public/shop/products/79/05/740579/images/515936/515936.970.jpg;3696.00;FX-55005-3;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fplanka_3_kryuchka_fixsen_adele_fx_55005_3_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Fixsen;FX-55005-3;0.662
true;Аксессуары;RUB;true;;660330;1657693026;Полка для полотенец 60 см Grampus GR-101;;true;https://santehmoll.ru/wa-data/public/shop/products/30/03/660330/images/356934/356934.970.jpg;4390.00;GR-101;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fgr_101_polochka_poezd_gr_101%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Grampus;GR-101;1.253
true;Сантехника/Смесители/Запасные части/Картриджи;RUB;true;;182857;1657693026;Керамический картридж Ø40 мм Ideal Standard A963785NU;;true;https://santehmoll.ru/wa-data/public/shop/products/57/28/182857/images/125713/125713.970.jpg;1808.00;A963785NU;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkartridzh_f40_mm_krasnyy_kukhnya_vanna_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ideal Standard;A963785NU;0.096
true;Сантехника/Ванны;RUB;true;;175386;1657693026;Стальная ванна 170х75 см Kaldewei Saniform Plus Star 336 с покрытием Anti-Slip;49744.00;true;https://santehmoll.ru/wa-data/public/shop/products/86/53/175386/images/273498/273498.970.jpg;40924.00;133630000001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_star_s_r_mod336170kh75x41sm_3_5mm_p_s%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;133630000001;49.700
true;Аксессуары;RUB;true;;886892;1657693026;Мусорное ведро 5л Ridder Pumba 2149601;;false;https://santehmoll.ru/wa-data/public/shop/products/92/68/886892/images/546532/546532.970.jpg;3009.00;2149601;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F2149601_vedro_dlya_musora_pumba_5l_belyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ridder;2149601;1.076
true;Аксессуары;RUB;true;;187314;1657693026;Косметическое зеркало x 5 KEUCO 17613010000;;true;https://santehmoll.ru/wa-data/public/shop/products/14/73/187314/images/412123/412123.970.jpg;24548.00;17613010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F17613_010000_keuco_ilook_move_zerkalo_kosmeticheskoe_bez_podsvetki_pryamougolnoe%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;17613010000;
true;Мебель для ванной/Зеркала для ванной комнаты;RUB;true;;410013;1657693026;Зеркальный шкаф 80х70 см KEUCO Royal 15 14403171301;;true;https://santehmoll.ru/wa-data/public/shop/products/13/00/410013/images/416402/416402.970.jpg;100026.00;14403171301;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_royal_15_zerkalnyy_shkaf_s_podsvetkoy_800x720x150_mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;14403171301;
true;Сантехника/Уголки, ограждения, поддоны;RUB;true;;184430;1657693026;Панель Ravak Gigant Pro 100x80 SET R XA83AP01010;;false;https://santehmoll.ru/wa-data/public/shop/products/30/44/184430/images/131937/131937.970.jpg;5840.00;XA83AP01010;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fxa83ap01010_panel_gigant_pro_100x80_ppavaya_s_kpepleniem_belaya%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ravak;XA83AP01010;1.000
true;Сантехника/Сифоны;RUB;true;;199999;1657693026;Душевой канал 450 мм Pestan Confluo Premium Slim Line 13100031;;true;https://santehmoll.ru/wa-data/public/shop/products/99/99/199999/images/180746/180746.970.jpg;16600.00;13100031;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fconfluo_premium_slim_line_450_lineynyy_trap_pestan%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Pestan;13100031;
true;Сантехника/Санфаянс;RUB;true;;662295;1657693026;Комплект подвесной унитаз Teka Nexos 117320001 + система инсталляции 111.300.00.5;46400.00;true;https://santehmoll.ru/wa-data/public/shop/products/95/22/662295/images/339275/339275.970.jpg;44080.00;SET117320001/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_teka_nexos_117320001_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Teka;SET117320001/4;
true;Сантехника/Санфаянс;RUB;true;;662296;1657693026;Комплект подвесной унитаз Teka Nexos 117320001 + система инсталляции 111.362.00.5;49180.00;true;https://santehmoll.ru/wa-data/public/shop/products/96/22/662296/images/339296/339296.970.jpg;46720.00;SET117320001/5;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_teka_nexos_117320001_111362005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Teka;SET117320001/5;
true;Сантехника/Уголки, ограждения, поддоны/Душевые углы;RUB;true;;735425;1657693026;Душевой уголок 90х90 см Bravat Line BS090.1201A прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/25/54/735425/images/385175/385175.970.jpg;35279.00;BS090.1201A;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fbs0901201a%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bravat;BS090.1201A;51.000
true;Сантехника/Смесители/Для умывальника;RUB;true;;886273;1657693026;Смеситель для раковины с донным клапаном Hansgrohe Logis 71257000;;true;https://santehmoll.ru/wa-data/public/shop/products/73/62/886273/images/544775/544775.970.jpg;26049.00;71257000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_logis_smes_rakoviny_240_fine_khr%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71257000;2.472
true;Сантехника/Санфаянс;RUB;true;;901734;1657693026;Комплект подвесной унитаз Duravit Architec 45720900A1 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;73477.00;true;https://santehmoll.ru/wa-data/public/shop/products/34/17/901734/images/550409/550409.970.jpg;69800.00;SET45720900A1/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F45720900a1_111300005_115770215_1118150014%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Duravit;SET45720900A1/24;
true;Сантехника/Санфаянс;RUB;true;;901736;1657693026;Комплект подвесной унитаз Geberit Smyle Square 500.683.00.2 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;;true;https://santehmoll.ru/wa-data/public/shop/products/36/17/901736/images/550371/550371.970.jpg;66900.00;SET500683011/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F500683011_111300005_115770215_1118150013%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Geberit;SET500683011/24;
true;Сантехника/Санфаянс;RUB;true;;901732;1657693026;Комплект подвесной унитаз Grohe Euro Ceramic 39206000 + 39330001 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;;true;https://santehmoll.ru/wa-data/public/shop/products/32/17/901732/images/563284/563284.970.jpg;60900.00;SET39206000/39330001/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F39206000_39330001_111300005_115770215_111815005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Grohe;SET39206000/39330001/24;
true;Сантехника/Санфаянс;RUB;true;;901733;1657693026;Комплект подвесной унитаз Grohe Euro Ceramic 39328000 + 39330001 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;;true;https://santehmoll.ru/wa-data/public/shop/products/33/17/901733/images/563061/563061.970.jpg;62800.00;SET39328000/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F39328000_39330001_111300005_115770215_111815002%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Grohe;SET39328000/24;
true;Сантехника/Санфаянс;RUB;true;;901738;1657693026;Комплект подвесной унитаз Villeroy & Boch Subway 2.0 5614R2R1 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;;true;https://santehmoll.ru/wa-data/public/shop/products/38/17/901738/images/549564/549564.970.jpg;107220.00;SET5614R2R1/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F5614r2r1_111300005_115770215_111815002%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Villeroy & Boch;SET5614R2R1/24;
true;Сантехника/Санфаянс;RUB;true;;901755;1657693026;Комплект подвесной унитаз Jacob Delafon Nouvelle Vague EDK102-00 + E22124-00 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;88070.00;true;https://santehmoll.ru/wa-data/public/shop/products/55/17/901755/images/550074/550074.970.jpg;81910.00;SETEDK10200/E2212400/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fedk102_00_e22124_00_111300005_115770215_111815009%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Jacob Delafon;SETEDK10200/E2212400/24;
true;Сантехника/Санфаянс;RUB;true;;901751;1657693026;Комплект подвесной унитаз Jacob Delafon Struktura EDE102-00 + E70024-00 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;64160.00;true;https://santehmoll.ru/wa-data/public/shop/products/51/17/901751/images/549916/549916.970.jpg;59670.00;SETEDE10200/E7002400/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fede102_00_e70024_00_111300005_115770215_111815007%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Jacob Delafon;SETEDE10200/E7002400/24;
true;Сантехника/Санфаянс;RUB;true;;901770;1657693026;Комплект подвесной унитаз Jaquar Solo SLS-WHT-6953BIUFSM + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;58895.00;true;https://santehmoll.ru/wa-data/public/shop/products/70/17/901770/images/550424/550424.970.jpg;55950.00;SETSLSWHT6953BIUFSM/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsls_wht_6953biufsm_111300005_115770215_1118150014%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Jaquar;SETSLSWHT6953BIUFSM/24;
true;Аксессуары;RUB;true;;902457;1657693026;Дозатор 250 мл Langberger 73569-BP;;false;https://santehmoll.ru/wa-data/public/shop/products/57/24/902457/images/552548/552548.970.jpg;6897.00;73569-BP;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdispenser_k_stene_chernyy_matovyy_73569_bp_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Langberger;73569-BP;0.645
true;Сантехника/Ванны;RUB;true;;442152;1657693026;Стальная ванна 170х80 см Kaldewei Puro 691 с покрытием Easy-Clean;;true;https://santehmoll.ru/wa-data/public/shop/products/52/21/442152/images/271974/271974.970.jpg;132194.00;259100013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fpuro_pustaya_mod_691_170kh80_belyy_easy_clean%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;259100013001;53.100
true;Мебель для ванной/Мебель 80 - 90 см;RUB;true;;854491;1657693026;Тумба белый 90,8 см Jorno Shine Shi.01.90/P/W;;true;https://santehmoll.ru/wa-data/public/shop/products/91/44/854491/images/554043/554043.970.jpg;32500.00;Shi.01.90/P/W;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Ftumba_shine_90_podvesnaya_belaya%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Jorno;Shi.01.90/P/W;25.000
true;Сантехника/Санфаянс;RUB;true;;901737;1657693026;Комплект подвесной унитаз Geberit iCon 500.784.01.1 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;;true;https://santehmoll.ru/wa-data/public/shop/products/37/17/901737/images/550458/550458.970.jpg;72220.00;SET500784011/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F500784011_111300005_115770215_1118150015%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Geberit;SET500784011/24;
true;Сантехника/Мойки;RUB;true;;190329;1657693026;Кухонная мойка бежевый GranFest Practic GF-P505;;false;https://santehmoll.ru/wa-data/public/shop/products/29/03/190329/images/149008/149008.970.jpg;5410.00;P505BEJ;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmoyka_kukhonnaya_granfest_practic_gf_p505_bezhevyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;GranFest;P505BEJ;13.600
true;Мебель для ванной/Мебель 80 - 90 см;RUB;true;;533423;1657693026;Тумба Nero Lucido 90 см BelBagno Marino MARINO-900-2C-SO-NL-P;;true;https://santehmoll.ru/wa-data/public/shop/products/23/34/533423/images/583471/583471.970.jpg;24200.00;MARINO-900-2C-SO-NL-P;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fnero_lucido8%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;BelBagno;MARINO-900-2C-SO-NL-P;27.000
true;Сантехника/Смесители/Для кухни;RUB;true;;181146;1657693026;Смеситель для кухни 300 с выдвижным изливом Hansgrohe Talis Select M51 72821000;73938.00;true;https://santehmoll.ru/wa-data/public/shop/products/46/11/181146/images/119857/119857.970.jpg;68530.00;72821000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_talis_select_s_300_smes_d_kukhni3%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;72821000;3.775
true;Аксессуары;RUB;true;;187317;1657693026;Косметическое зеркало x 5 KEUCO 17613019002;;true;https://santehmoll.ru/wa-data/public/shop/products/17/73/187317/images/412129/412129.970.jpg;59129.00;17613019002;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_ilook_move_zerkalo_kosmeticheskoe_s_podsvetkoy_pryamougolnoe_s_skrytoy_sensornoy_panelyu%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;17613019002;
true;Аксессуары;RUB;true;;198062;1657693026;Мыльница Fixsen Round FX-92108;;true;https://santehmoll.ru/wa-data/public/shop/products/62/80/198062/images/171175/171175.970.jpg;1411.00;FX-92108;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmylnica_plastik%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Fixsen;FX-92108;0.240
true;Сантехника/Санфаянс;RUB;true;;635593;1657693026;Комплект подвесной унитаз Jacob Delafon Struktura EDE102-00 + E4270-00 + система инсталляции Jacob Delafon E5504-NF + E4326-00;52590.00;false;https://santehmoll.ru/wa-data/public/shop/products/93/55/635593/images/557509/557509.970.jpg;47330.00;SETEDE10200/E427000/8/00;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsetede10200_e427000_9_komplekt_jacob_delafon_struktura_ede102_00_e4270_00_e5504_nf_e4316_00%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Jacob Delafon;SETEDE10200/E427000/8/00;
